Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,URL,img_URL,Regular-Price,Final-Price,TIKI-NOW,Installment,Page,Location
50247247,64007704,1939007704576,"Máy hút mụn đầu đen, mụn đầu trắng, mụn cám cầm tay",OEM,https://tiki.vn//may-hut-mun-dau-den-mun-dau-trang-mun-cam-cam-tay-p50247247.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a5/b7/86/64cb90a0074bee5be4968a03198b0186.jpg,96.000đ                                            -14%,96.000đ                                            -14%,YES,,19,10
57364190,57364191,9946884637189,Kem Dưỡng Ẩm Dành Cho Da Mặt Sukin Signature Facial Moisturiser 50ml,Sukin,https://tiki.vn//kem-duong-am-danh-cho-da-mat-sukin-signature-facial-moisturiser-50ml-p57364190.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6b/c6/8c/312e83037e02e75cbc844369f48886a7.jpg,160.000đ                                            -15%,160.000đ                                            -15%,YES,,19,11
37515823,37515824,6811651325305,Kem Chống Nắng Dạng Thỏi Cho Da Mặt Và Toàn Thân Giảm Bóng Nhờn Trên Da Mamonde Everyday Sun Stick SPF 50+ Pa++++ (20g) 110651170,Mamonde,https://tiki.vn//kem-chong-nang-dang-thoi-cho-da-mat-va-toan-than-giam-bong-nhon-tren-da-mamonde-everyday-sun-stick-spf-50-pa-20g-110651170-p37515823.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d4/18/9b/e3359e127e737242a6f5bc5168b47b28.jpg,255.000đ                                            -15%,255.000đ                                            -15%,YES,,19,12
651336,652169,3455478018113,Kem Chống Nắng Cho Da Dầu & Da Hỗn Hợp Laneige Light Sun Fluid SPF50+ PA+++ 270281013 (50ml),Laneige,https://tiki.vn//kem-chong-nang-cho-da-dau-da-hon-hop-laneige-light-sun-fluid-spf50-pa-270281013-50ml-p651336.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/31/a8/74/57cff8a2924cf5713c8e982c2e59b7ba.jpg,540.000đ                                            -10%,540.000đ                                            -10%,YES,,19,13
3490393,3494273,5705927371046,Kem Loại Bỏ Tế Bào Chết 2% BHA Paula's Choice Skin Perfecting 2% BHA Gel Exfoliant (100ml),Paula’s Choice,https://tiki.vn//kem-loai-bo-te-bao-chet-2-bha-paula-s-choice-skin-perfecting-2-bha-gel-exfoliant-100ml-p3490393.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e5/e7/1a/07147337221d8035bd63f3499d8555c3.jpg,773.000đ                                            -15%,773.000đ                                            -15%,YES,,19,14
411668,13172517,1335903079020,Kem Dưỡng Giúp Chống Nhăn Và Làm Săn Chắc Da Ban Đêm - Liftactiv Ds Night Cream Vichy 50ml - 100458675,Vichy,https://tiki.vn//kem-duong-giup-chong-nhan-va-lam-san-chac-da-ban-dem-liftactiv-ds-night-cream-vichy-50ml-100458675-p411668.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/03/8f/637c9ba2f370ada2fe6376de623c43b2.jpg,980.000đ                                            -25%,980.000đ                                            -25%,YES,,19,15
2617303,13670540,1578134552485,Xịt Khoáng Giúp Làm Sạch & Làm Dịu Da La Roche-Posay (300ml),La Roche-Posay,https://tiki.vn//nuoc-khoang-giup-lam-sach-lam-diu-da-la-roche-posay-300ml-p2617303.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b9/3f/8d/a360665a1c37ea7e7ef8583915b59e17.jpg,354.000đ                                            -19%,354.000đ                                            -19%,YES,,19,16
42874709,42874710,7396578798870,Tinh chất cấp ẩm phục hồi da The INKEY List Hyaluronic Acid Serum 30ml,The Inkey List,https://tiki.vn//tinh-chat-cap-am-phuc-hoi-da-the-inkey-list-hyaluronic-acid-serum-30ml-p42874709.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d6/9e/f7/38d1065acb2b71c4d65a6d646530f8b3.jpg,279.000đ                                            -7%,279.000đ                                            -7%,YES,,19,17
26709159,59062756,8083734653867,Bộ Đôi Kem Dưỡng Trắng Da Cao Cấp Ngày & Đêm Pond's Flawless Radiance Derma+ (50g/hũ),Pond's,https://tiki.vn//bo-doi-kem-duong-trang-da-cao-cap-ngay-dem-pond-s-flawless-radiance-derma-50g-hu-p26709159.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/de/56/bd/07169631d6b6f39f01aa80c32ad86f08.jpg,406.000đ                                            -17%,406.000đ                                            -17%,YES,,19,18
55998554,55998555,5170640717608,Sữa Rửa Mặt Dạng Bọt Dove Tinh Chất - Serum Cho Da Nhạy Cảm 160Ml,Dove,https://tiki.vn//sua-rua-mat-dang-bot-dove-tinh-chat-serum-cho-da-nhay-cam-160ml-p55998554.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/78/2b/dd/54c1a3c7c4fe3dc582c83735fc1ad7d7.jpg,195.000đ,195.000đ,YES,,19,19
38246155,55527700,6968357379863,Kem Dưỡng Ẩm Trẻ Hoá Da Hạt Ý Dĩ Hatomugi Naturie Nhật Bản,Hatomugi,https://tiki.vn//kem-duong-am-tre-hoa-da-hat-y-di-hatomugi-naturie-nhat-ban-p38246155.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b3/2b/90/0430c6b5c86a14c1bb33f45c9adcac50.jpg,250.000đ                                            -3%,250.000đ                                            -3%,YES,,19,20
53855095,53855096,7437222335239,Combo 2 sữa rửa mặt tạo bọt Truesky (sữa rửa mặt nha đam trắng da 60ml + sữa rửa mặt than hoạt tính ngừa mụn 60ml),Truesky,https://tiki.vn//combo-2-sua-rua-mat-tao-bot-truesky-sua-rua-mat-nha-dam-trang-da-60ml-sua-rua-mat-than-hoat-tinh-ngua-mun-60ml-p53855095.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ed/43/db/b5ab6453ca54b3fb8936a27cefd0b12f.jpg,99.000đ                                            -49%,99.000đ                                            -49%,YES,,19,21
485695,199063,1337153279267,Chai Xịt Chống Nắng Thể Thao Banana Boat SPF110 (170g) - 521903 - 079656651485,Banana Boat,https://tiki.vn//chai-xit-chong-nang-the-thao-banana-boat-spf110-170g-521903-079656651485-p485695.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/4/1437463235_hphtdmtcn00210-1.u2421.d20160405.t230120.jpg,219.100đ                                            -19%,219.100đ                                            -19%,YES,,19,22
58804223,58804224,7954676450771,Dưỡng chất L'oreal Paris Revitalift HA đậm đặc 30ml,L'ORÉAL,https://tiki.vn//duong-chat-l-oreal-paris-revitalift-ha-dam-dac-30ml-p58804223.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/18/ad/ca/988b87aa9606303b6b2745792c99460d.jpg,499.000đ                                            -19%,499.000đ                                            -19%,YES,,19,23
54715491,57345003,1712889208291,Combo 2 hộp Mặt nạ GẠO tinh khiết M.O.I RICE HYDROGEL MASKS - M.O.I Cosmetics Hồ Ngọc Hà chính hãng,M.O.I,https://tiki.vn//combo-2-hop-mat-na-gao-tinh-khiet-m-o-i-rice-hydrogel-masks-m-o-i-cosmetics-ho-ngoc-ha-chinh-hang-p54715491.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/22/2c/e3/12641fd6cdcf72237689ccfeb26c6ca4.jpg,359.000đ                                            -28%,359.000đ                                            -28%,YES,,19,24
1274779,1274965,1059670744072,Kem Nén Dưỡng Trắng Hazeline Matcha Và Lựu Đỏ (8g),Hazeline,https://tiki.vn//kem-nen-duong-trang-hazeline-matcha-va-luu-do-8g-p1274779.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/61/1f/48/e8231b90bfc9da1ca8e24e942e281eb9.jpg,58.000đ,58.000đ,YES,,19,25
2130031,2131473,3125581711019,Kem BB+ Pond's Flawless Radiance Derma+ (25g),Pond's,https://tiki.vn//kem-bb-pond-s-flawless-radiance-derma-25g-p2130031.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8e/c2/71/f5ee9a2da80764d7add78579034f6999.jpg,147.000đ,147.000đ,YES,,19,26
31494257,41369379,6156167620019,"The Ordinary Niacinamide 10% + Zinc 1% - Serum Ngăn Ngừa Mụn, Se Khít Lỗ Chân Lông, Sáng Da 30ml",The Ordinary,https://tiki.vn//the-ordinary-niacinamide-10-zinc-1-serum-ngan-ngua-mun-se-khit-lo-chan-long-sang-da-30ml-p31494257.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7c/53/a9/97afc1776441f26b7bb71edad0819a29.jpg,225.000đ                                            -48%,225.000đ                                            -48%,YES,,19,27
14061948,50427258,7298349524865,"Kem Sâm Dưỡng Trắng Da, Ngừa Mụn Thorakao 7g",Thorakao,https://tiki.vn//kem-sam-duong-trang-da-ngu-a-mu-n-thorakao-7g-p14061948.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6a/37/c7/fca7eb4a51fa2921a6f37597cb6fe4e6.jpg,25.000đ                                            -36%,25.000đ                                            -36%,YES,,19,28
52217109,52217110,9321444523353,Combo Nước Tẩy Trang Vitamin Và Hoa Hồng Sáng Da  Pond's Micellar Water 100ml + Kem Sữa Rửa Mặt Dưỡng Trắng Nâng Tông  Pond's White Beauty 100ml,Pond's,https://tiki.vn//combo-nuoc-tay-trang-vitamin-va-hoa-hong-sang-da-pond-s-micellar-water-100ml-kem-sua-rua-mat-duong-trang-nang-tong-pond-s-white-beauty-100ml-p52217109.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/06/79/e8/e4ba72cf6a1ae6562df6f3231c7a4fdd.jpg,122.000đ                                            -15%,122.000đ                                            -15%,YES,,19,29
577791,577792,3454211042880,Bột Yến Mạch Đậu Đỏ Milaganics Hũ 100g,Milaganics,https://tiki.vn//bot-yen-mach-dau-do-milaganics-hu-100g-p577791.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/h/i/hinh-red-bean-1.u2409.d20170404.t175332.458905.jpg,18.900đ                                            -87%,18.900đ                                            -87%,YES,,19,30
1466869,54778170,3289007207040,Dung Dịch Dưỡng Ẩm Toàn Diện Hada Labo Advanced Nourish Supreme Hyaluron Lotion RMV-HDLB-AN-S-L (100ml),Hada Labo,https://tiki.vn//dung-dich-duong-am-toan-dien-hada-labo-advanced-nourish-supreme-hyaluron-lotion-rmv-hdlb-an-s-l-100ml-p1466869.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/40/27/56/3c6bb49a69a5ade86bbe741172a94593.jpg,145.000đ                                            -5%,145.000đ                                            -5%,YES,,19,31
60595050,60595051,2217684538912,Kem Face Nano Huyền Phi Tặng Kèm Bông Rửa Mặt Cực Sạch,Huyền Phi,https://tiki.vn//kem-face-nano-huyen-phi-tang-kem-bong-rua-mat-cuc-sach-p60595050.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/4c/a1/7c/0a834acf5d4b92cec1abd3e499537068.jpg,338.900đ                                            -16%,338.900đ                                            -16%,YES,,19,32
3598571,26103998,6364403776080,Bộ 10 gói mặt nạ dưỡng ẩm da chiết xuất nha đam 3W Clinic Fresh Aloe Mask Sheet 23ml X 10,3W Clinic,https://tiki.vn//bo-10-goi-mat-na-duong-am-da-chiet-xuat-nha-dam-3w-clinic-fresh-aloe-mask-sheet-23ml-x-10-p3598571.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/00/31/dc/e35464e7d81bb7ba7ed81ccf8451691e.jpg,97.000đ                                            -35%,97.000đ                                            -35%,YES,,19,33
38340088,52284010,4664162437492,Senka Perfect Whip Acne Care - Sửa rửa mặt dành cho da mụn,Senka,https://tiki.vn//senka-perfect-whip-acne-care-sua-rua-mat-danh-cho-da-mun-p38340088.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/84/ce/9b/a9769436e6808ec003ca94a423250b87.png,89.000đ                                            -25%,89.000đ                                            -25%,YES,,19,34
48872792,48872793,3888165084441,Bộ sản phẩm Senka làm sạch và dưỡng da 3 trong 1 (CC Serum Senka 40g +  Sữa Rửa Mặt Tạo Bọt Senka Perfect Whip 50g + Nước Tẩy Trang Senka Water Fresh 70 ml),Senka,https://tiki.vn//bo-san-pham-senka-lam-sach-va-duong-da-3-trong-1-cc-serum-senka-40g-sua-rua-mat-tao-bot-senka-perfect-whip-50g-nuoc-tay-trang-senka-water-fresh-70-ml-p48872792.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5f/bb/41/bfd53466722a9decb763975137a7b3fe.jpg,179.000đ                                            -45%,179.000đ                                            -45%,YES,,19,35
460758,169232,9205793939327,Sữa Rửa Mặt Ngừa Mụn Pond's Acne Clear (100g),Pond's,https://tiki.vn//sua-rua-mat-ngua-mun-pond-s-acne-clear-100g-p460758.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c2/2e/4b/59602b410a52cfbddba38bb458159df2.jpg,71.000đ                                            -9%,71.000đ                                            -9%,YES,,19,36
12146976,23021324,8748197850658,EUCERIN GEL RỬA MẶT DÀNH CHO DA NHỜN MỤN EUCERIN PROACNE CLEASING 200ML, Eucerin ,https://tiki.vn//eucerin-gel-rua-mat-danh-cho-da-nhon-mun-eucerin-proacne-cleasing-200ml-p12146976.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/52/54/71/a9ffa36d0e6d4443dc3b486e5d5a908b.jpg,239.000đ                                            -25%,239.000đ                                            -25%,YES,,19,37
6956209,50923567,7365612414762,Kem trị thâm quầng mắt trị bọng mắt Beauskin Centella Cica Eye Cream Hàn quốc (30ml),Beauskin,https://tiki.vn//kem-tri-tham-quang-mat-tri-bong-mat-beauskin-centella-cica-eye-cream-han-quoc-30ml-p6956209.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/16/a0/7b/cf67d02433f7c56fb0224e5ba618a42d.PNG,190.000đ                                            -58%,190.000đ                                            -58%,YES,,19,38
55702545,55702546,4293476390133,Sữa rửa mặt dưỡng ẩm OHUI Miracle Cleansing Foam 40ml,OHUI,https://tiki.vn//sua-rua-mat-duong-am-ohui-miracle-cleansing-foam-40ml-p55702545.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/0c/c3/1f/6dbffb9d97037b5ff796841839e60910.jpg,98.000đ                                            -51%,98.000đ                                            -51%,YES,,19,39
4290475,4291817,2723368830628,"Xịt Khoáng Hoa Hồng Cấp Ẩm, Kiềm Dầu Cho Da Milaganics (100ml)",Milaganics,https://tiki.vn//xit-khoang-hoa-hong-cap-am-kiem-dau-cho-da-milaganics-100ml-p4290475.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/01/99/90/04b9c9ae4af46b279b4705fff17e4fdf.jpg,47.900đ                                            -58%,47.900đ                                            -58%,YES,,19,40
44861533,44861534,7872467195697,Tinh Chất Serum Ốc Sên ST Beauty: Phục hồi & Tái Tạo Da – Giảm Ngừa Mụn – Chống Lão Hóa – Se Khít Lỗ Chân Lông – ST Beauty PERFECT Snail Serum – Made in Korea,ST Beauty,https://tiki.vn//tinh-chat-serum-oc-sen-st-beauty-phuc-hoi-tai-tao-da-giam-ngua-mun-chong-lao-hoa-se-khit-lo-chan-long-st-beauty-perfect-snail-serum-made-in-korea-p44861533.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/7b/e2/9e/86751202d8eb6b012e094cea3cc3cf1a.jpg,269.000đ                                            -21%,269.000đ                                            -21%,YES,,19,41
2898603,10862749,4696854811198,Kem rửa mặt và Mặt nạ ngăn ngừa mụn đầu đen Acnes Anti-Blackhead Cleanser & Mask 100g ,Acnes,https://tiki.vn//kem-rua-mat-va-mat-na-ngan-ngua-mun-dau-den-acnes-anti-blackhead-cleanser-mask-100g-p2898603.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/fb/8e/f1/93ebb4ce5d0601b68c8bf38962621bc2.jpg,63.000đ                                            -7%,63.000đ                                            -7%,YES,,19,42
12117682,41229239,3334995725936,Bộ Mặt Nạ Essence Tinh Chất Nhân Sâm Dưỡng Trắng Chuyên Sâu SNP Ginseng Essence Mask (10 Miếng),SNP,https://tiki.vn//bo-mat-na-essence-tinh-chat-nhan-sam-ginseng-essence-mask-10-mieng-p12117682.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c2/ab/a6/eb3e476ed9a78f4d64791604b4be80bd.jpg,155.000đ                                            -30%,155.000đ                                            -30%,YES,,19,43
392959,49413836,9209594842015,Sữa Rửa Mặt Khoáng Chất Bùn Nam Kiểm Soát Chất Nhờn Nivea 100g - 83940,Nivea,https://tiki.vn//sua-rua-mat-khoang-chat-bun-nam-kiem-soat-chat-nhon-nivea-100g-83940-p392959.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/39/e3/fe/684e6c1f808e9a85c1004a03dab44703.jpg,72.000đ                                            -8%,72.000đ                                            -8%,YES,,19,44
6880657,35191455,7356325069912,Kem Ngày Olay Regenerist UV Cream (50g),Olay,https://tiki.vn//kem-ngay-olay-regenerist-uv-cream-50g-p6880657.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/99/52/98/d5f5b81fcf8c8a9c5724d523bc953f2f.jpg,369.000đ                                            -26%,369.000đ                                            -26%,YES,,19,45
